,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
394,238299715.0579607,0,710400000.0,0.0,0.19700078395762832
395,153690642.64002654,0,710400000.0,0.0,0.18019702868975512
396,128942828.499578,0,710400000.0,0.0,0.10566916793698128
397,148876830.0497893,0,710400000.0,0.0,0.09280047790865509
398,78667545.37817168,0,710400000.0,0.0,0.16155723279959014
399,635490384.1955011,0,710400000.0,0.0,0.694515430844886
400,1876454879.4595582,0,710400000.0,0.0,3.446452223091952
401,915864628.2565482,0,710400000.0,0.0,0.8341638332043755
402,119152672.14405131,0,710400000.0,0.0,0.1439174109932413
403,54062172.437462136,0,710400000.0,0.0,0.06535103703689879
404,1968745175.4538198,0,710400000.0,0.0,3.3661630957170714
405,799288840.6173719,0,710400000.0,0.0,1.1963479369129129
406,2865699093.130967,0,710400000.0,0.0,1.7078438126884883
407,134484560.5251728,0,710400000.0,0.0,0.1197752688369383
408,377527946.57282096,0,710400000.0,0.0,0.3994432932310157
409,1087549117.7656903,0,710400000.0,0.0,0.7920356134273348
410,490356240.2893071,0,710400000.0,0.0,0.3212862000637727
411,244626007.6695482,0,710400000.0,0.0,0.380589724282684
412,1644784440.907474,0,710400000.0,0.0,2.627147995504569
413,454988664.1591064,0,710400000.0,0.0,0.46146282982727416
414,52242146.68699504,0,710400000.0,0.0,0.08950524899959353
415,84032154.81369215,0,710400000.0,0.0,0.17696543093569128
416,225561912.73991987,0,710400000.0,0.0,0.4323273485992604
417,96781060.16262628,0,710400000.0,0.0,0.08575882732029672
418,830547655.2557511,0,710400000.0,0.0,0.7573800541165733
419,2985889837.0720706,0,710400000.0,0.0,1.6909828104784586
420,48426752.902277626,0,710400000.0,0.0,0.09788810710509664
421,195130552.3040326,0,710400000.0,0.0,0.1529978401450532
422,133714211.49577983,0,710400000.0,0.0,0.23341123826944862
423,362467647.9223875,0,710400000.0,0.0,0.27508098746414195
424,2401750466.720468,0,710400000.0,0.0,3.3249155077192545
425,256234827.88930103,0,710400000.0,0.0,0.22100808689700632
426,97790702.70934312,0,710400000.0,0.0,0.1421255708187577
427,2234037829.990293,0,710400000.0,0.0,1.793658147440346
428,116433062.25413874,0,710400000.0,0.0,0.07082669559568966
429,349323311.3575274,0,710400000.0,0.0,0.34987096879854107
430,2760207648.512916,0,710400000.0,0.0,1.7623739678682149
431,591168079.9308834,0,710400000.0,0.0,0.823742678264475
432,806940121.9277813,0,710400000.0,0.0,0.9188401751834873
433,117455615.98633076,0,710400000.0,0.0,0.1732147881115453
434,93878947.68800294,0,710400000.0,0.0,0.09591508702578556
435,91645520.32094502,0,710400000.0,0.0,0.11921972618915092
436,299001648.7840663,0,710400000.0,0.0,0.40277370953585856
437,205676861.40799427,0,710400000.0,0.0,0.20369781924022637
438,18392291.91833242,0,710400000.0,0.0,0.01758664623457186
439,696461852.1971759,0,710400000.0,0.0,1.1979942140134838
440,337809657.44844633,0,710400000.0,0.0,0.3052855736790331
441,93666725.6464415,0,710400000.0,0.0,0.15218919221947094
442,127592927.97621554,0,710400000.0,0.0,0.12051964587272238
443,990399759.2351798,0,710400000.0,0.0,0.7528229262293537
444,103903337.79259187,0,710400000.0,0.0,0.12926012596487801
445,108718550.99755582,0,710400000.0,0.0,0.1708592177511582
446,963857524.5084743,0,710400000.0,0.0,0.8321101786195132
447,112156366.28944786,0,710400000.0,0.0,0.16814939842417248
448,669773884.6228207,0,710400000.0,0.0,0.4382289004741048
449,567617295.585468,0,710400000.0,0.0,0.5760952110251685
450,561699848.3400441,0,710400000.0,0.0,0.47884633936388177
451,1900004351.144713,0,710400000.0,0.0,3.3799868575293375
452,1792134532.6229506,0,710400000.0,0.0,1.9339477893542432
453,1353375071.711913,0,710400000.0,0.0,2.704544569961998
454,123127758.47560222,0,710400000.0,0.0,0.18976475730391879
455,630823106.7634821,0,710400000.0,0.0,0.7001120001641428
456,558425298.1955082,0,710400000.0,0.0,0.5961687578363493
457,309802033.6803067,0,710400000.0,0.0,0.43636799561731193
458,72711728.71206385,0,710400000.0,0.0,0.15348991552714716
459,557827445.5878829,0,710400000.0,0.0,0.4739264300106939
460,348930171.08459425,0,710400000.0,0.0,0.42716089178266897
461,2199390122.929459,0,710400000.0,0.0,3.3444146897310896
462,2098562772.20816,0,710400000.0,0.0,3.34758585815044
463,195671221.55602562,0,710400000.0,0.0,0.18115562228899523
464,347812318.36078393,0,710400000.0,0.0,0.4337536521313782
465,150341390.63636702,0,710400000.0,0.0,0.14973762000122023
466,1139056624.7188964,0,710400000.0,0.0,0.8352152937582946
467,71871968.37134765,0,710400000.0,0.0,0.03134901802678107
468,149041321.24578148,0,710400000.0,0.0,0.16479121412469314
469,1868897008.65758,0,710400000.0,0.0,2.456422422048838
470,1836437205.7469556,0,710400000.0,0.0,3.424088374221136
471,38893164.61118232,0,710400000.0,0.0,0.054368470981311
472,313690786.546273,0,710400000.0,0.0,0.2269881295066209
473,1038923515.5086558,0,710400000.0,0.0,0.7388327690764602
474,1449727035.3303967,0,710400000.0,0.0,1.3362017262042671
475,76382114.3164015,0,710400000.0,0.0,0.14004082544382632
476,1933768918.0963004,0,710400000.0,0.0,1.6909828104784586
477,106562951.33268242,0,710400000.0,0.0,0.10709600825987527
478,639356478.0294467,0,710400000.0,0.0,0.5987956947844602
479,725187189.6084788,0,710400000.0,0.0,0.4512407320119768
480,34066784.90795962,0,710400000.0,0.0,0.0410692854630249
481,92896299.27783464,0,710400000.0,0.0,0.10120707514034319
482,409799886.34438443,0,710400000.0,0.0,0.36976450112516235
483,103468920.95791656,0,710400000.0,0.0,0.07964055786413983
484,199927853.2254058,0,710400000.0,0.0,0.1781659443681499
485,1133044286.1925101,0,710400000.0,0.0,1.7276230672158384
486,55672507.89085047,0,710400000.0,0.0,0.07571500357671453
487,150600678.99254522,0,710400000.0,0.0,0.15703965532727868
488,80997543.84032382,0,710400000.0,0.0,0.06324652792725446
489,454108313.13751096,0,710400000.0,0.0,0.38544493403404834
490,325681598.24787855,0,710400000.0,0.0,0.3178328640142901
491,373127944.1691469,0,710400000.0,0.0,0.48306616977174605
492,770270200.4832547,0,710400000.0,0.0,0.5609534405224799
493,309321305.6434227,0,710400000.0,0.0,0.322189288928833
494,320441128.9888392,0,710400000.0,0.0,0.27897149110487246
495,51521602.52286713,0,710400000.0,0.0,0.04367051824863677
496,2657776105.102193,0,710400000.0,0.0,1.6909828104784586
497,3308793197.6261873,0,710400000.0,0.0,1.6938720570282981
498,189601641.1515892,0,710400000.0,0.0,0.17710639802325873
499,171011655.4600893,0,710400000.0,0.0,0.13756582637687548
500,165699773.22096556,0,710400000.0,0.0,0.14162809960826186
501,195282241.81096363,0,710400000.0,0.0,0.27460917249270583
502,1916501084.8531435,0,710400000.0,0.0,2.374027743302582
503,2292751930.063311,0,710400000.0,0.0,3.4040427188582902
504,145243075.8972069,0,710400000.0,0.0,0.13914248546340222
505,64744968.39365691,0,710400000.0,0.0,0.055368782346822736
506,193036338.83247885,0,710400000.0,0.0,0.22180068871419947
507,3480019947.32782,0,710400000.0,0.0,4.585280973326008
508,74509397.90765862,0,710400000.0,0.0,0.10164729456584692
509,55224402.94072831,0,710400000.0,0.0,0.07300067000031311
510,390150359.73191947,0,710400000.0,0.0,0.26280779270624893
511,69136349.74609733,0,710400000.0,0.0,0.08368911693464934
512,140004485.55589622,0,710400000.0,0.0,0.11424028525887647
513,188787412.1849561,0,710400000.0,0.0,0.21489219921176964
514,1128763531.2122366,0,710400000.0,0.0,0.9681728325129277
515,244473780.92087322,0,710400000.0,0.0,0.2162383988237389
516,244112361.0639327,0,710400000.0,0.0,0.2700073378752347
517,940854487.375188,0,710400000.0,0.0,0.6979072845546235
518,440168025.1497737,0,710400000.0,0.0,0.4069197888885619
519,86534879.65841359,0,710400000.0,0.0,0.0846228340417984
520,1147850127.4941006,0,710400000.0,0.0,1.1755289276161012
521,76910038.78244041,0,710400000.0,0.0,0.09597737519203645
522,384290027.7861069,0,710400000.0,0.0,0.2994731162044406
523,992998565.1557673,0,710400000.0,0.0,0.9851391464856453
524,213943989.73506308,0,710400000.0,0.0,0.17835210186159872
525,218349434.6011531,0,710400000.0,0.0,0.14952291976575094
526,179621913.29270706,0,710400000.0,0.0,0.14596964524630185
527,99948317.99782214,0,710400000.0,0.0,0.10019080703064148
528,2901658942.9498568,0,710400000.0,0.0,1.729500711457853
529,528634185.61834985,0,710400000.0,0.0,0.47993139328579804
530,1194488936.5160785,0,710400000.0,0.0,0.8865522985149784
531,98410179.39210585,0,710400000.0,0.0,0.05702043194577315
532,49522273.478792936,0,710400000.0,0.0,0.03916463381990746
533,1404634535.4611797,0,710400000.0,0.0,1.9539247177772592
534,355369286.9782649,0,710400000.0,0.0,0.29061889148918546
535,138983384.61544096,0,710400000.0,0.0,0.1349225419916921
536,99639766.00509073,0,710400000.0,0.0,0.10270707361007819
537,697452555.2824194,0,710400000.0,0.0,0.5507846972669384
538,474132121.6102716,0,710400000.0,0.0,0.7756804132554338
539,1028720923.7818073,0,710400000.0,0.0,2.032407565711031
540,705315082.1073906,0,710400000.0,0.0,1.1781870113315154
541,866332153.8937894,0,710400000.0,0.0,0.85136063626634
542,2574144217.0207043,0,710400000.0,0.0,1.693269050277764
543,152805501.6888036,0,710400000.0,0.0,0.08838165500769077
544,981435796.3220413,0,710400000.0,0.0,0.8046256906484293
545,589602677.7004758,0,710400000.0,0.0,0.48715621931642644
546,50350211.364617534,0,710400000.0,0.0,0.035289057075299585
547,228178763.9861891,0,710400000.0,0.0,0.22956281632450243
548,85197984.08050826,0,710400000.0,0.0,0.14740502172817993
549,947083555.3932493,0,710400000.0,0.0,0.8326611902915743
550,332860319.7807053,0,710400000.0,0.0,0.552116867709538
551,329484005.1004163,0,710400000.0,0.0,0.399689440012996
552,457008096.37494683,0,710400000.0,0.0,0.3731840264037625
553,72170800.13366719,0,710400000.0,0.0,0.055343551577240184
554,1172418376.2988665,0,710400000.0,0.0,1.7559546805233448
555,688657468.2734518,0,710400000.0,0.0,0.6004800083903796
556,737636073.9358371,0,710400000.0,0.0,1.401195296497447
557,1727665465.9620035,0,710400000.0,0.0,3.315925497045615
558,816580672.3212024,0,710400000.0,0.0,0.8070344713602988
559,143218752.30858195,0,710400000.0,0.0,0.13387004423122362
560,383146564.44691426,0,710400000.0,0.0,0.40981515847832206
561,42431928.93512623,0,710400000.0,0.0,0.05163467004675921
562,1669783136.1516013,0,710400000.0,0.0,2.410573667750493
563,30406917.467391632,0,710400000.0,0.0,0.025761225296181002
564,874848237.533758,0,710400000.0,0.0,0.7166622259710409
565,24677793.86280435,0,710400000.0,0.0,0.023537222373241178
566,2252711266.06923,0,710400000.0,0.0,1.6909828104784586
567,112587918.02061573,0,710400000.0,0.0,0.08272744741757959
568,1734348288.3410792,0,710400000.0,0.0,2.3514847359858098
569,1565628626.963484,0,710400000.0,0.0,2.9513427002448327
570,561968414.253804,0,710400000.0,0.0,0.5691829497513587
571,177621555.23858732,0,710400000.0,0.0,0.3000354480134347
572,299029672.69890666,0,710400000.0,0.0,0.21735239528404768
573,101256772.86666088,0,710400000.0,0.0,0.09964682830568097
574,2106691867.8889065,0,710400000.0,0.0,3.4530393295837447
575,1704746510.3871927,0,710400000.0,0.0,2.6919876240785823
576,87425649.9043242,0,710400000.0,0.0,0.08138821104822669
577,136954539.5141564,0,710400000.0,0.0,0.1693602040424021
578,495675865.18918663,0,710400000.0,0.0,0.46960019958263155
579,2250173963.8463407,0,710400000.0,0.0,3.3829863454822258
580,852784372.8286035,0,710400000.0,0.0,0.8449384085869218
581,2746406675.9046044,0,710400000.0,0.0,3.762827903468807
582,346859472.9995236,0,710400000.0,0.0,0.4182374456974032
583,165421988.13518745,0,710400000.0,0.0,0.27037154080436654
584,55396715.3170295,0,710400000.0,0.0,0.07327510380926913
585,136838343.09800118,0,710400000.0,0.0,0.18998174197359333
586,92708256.78118002,0,710400000.0,0.0,0.1399057959480295
587,1120681381.190498,0,710400000.0,0.0,0.833902904414902
588,3376784858.553891,0,710400000.0,0.0,2.2175824968079394
589,123720666.36157772,0,710400000.0,0.0,0.1277159244481895
590,274633866.3128052,0,710400000.0,0.0,0.2295026115221354
591,154536562.19621986,0,710400000.0,0.0,0.15092552349088967
592,250895895.05099338,0,710400000.0,0.0,0.22515050050394397
593,258574544.22523326,0,710400000.0,0.0,0.31881026038217397
594,367986611.9877629,0,710400000.0,0.0,0.3092320980467546
595,451153172.432429,0,710400000.0,0.0,0.48465680488814405
596,21441004.198883295,0,710400000.0,0.0,0.02701359899161497
597,55483503.47994105,0,710400000.0,0.0,0.05082103447905935
598,120971781.81136705,0,710400000.0,0.0,0.06264563595086661
599,107776277.22816655,0,710400000.0,0.0,0.16929638003542904
600,23491178.985559963,317408714,0.0,0.0,0.02455603729969225
601,0.0,317408714,0.0,0.0,0.0
602,4124362.9430940556,317408714,0.0,0.0,0.0021768208343302432
603,0.0,317408714,0.0,0.0,0.0
604,0.0,317408714,0.0,0.0,0.0
605,0.0,317408714,0.0,0.0,0.0
606,0.0,317408714,0.0,0.0,0.0
607,0.0,317408714,0.0,0.0,0.0
608,0.0,317408714,0.0,0.0,0.0
609,0.0,317408714,0.0,0.0,0.0
610,0.0,317408714,0.0,0.0,0.0
611,16827437.466670755,317408714,0.0,0.0,0.01853445091549267
612,1801162042.468724,317408714,0.0,0.0,1.134579336419765
613,0.0,317408714,0.0,0.0,0.0
614,0.0,317408714,0.0,0.0,0.0
615,0.0,317408714,0.0,0.0,0.0
616,0.0,317408714,0.0,0.0,0.0
617,0.0,317408714,0.0,0.0,0.0
618,0.0,317408714,0.0,0.0,0.0
619,27435643.212061785,317408714,0.0,0.0,0.05386712423409644
620,0.0,317408714,0.0,0.0,0.0
621,0.0,317408714,0.0,0.0,0.0
622,0.0,317408714,0.0,0.0,0.0
623,0.0,317408714,0.0,0.0,0.0
624,0.0,317408714,0.0,0.0,0.0
625,0.0,317408714,0.0,0.0,0.0
626,6419703.237431872,317408714,0.0,0.0,0.00568276542320789
627,0.0,317408714,0.0,0.0,0.0
628,3704257.113760966,317408714,0.0,0.0,0.0021349898544526756
629,0.0,317408714,0.0,0.0,0.0
630,0.0,317408714,0.0,0.0,0.0
631,0.0,317408714,0.0,0.0,0.0
632,0.0,317408714,0.0,0.0,0.0
633,0.0,317408714,0.0,0.0,0.0
634,0.0,317408714,0.0,0.0,0.0
635,0.0,317408714,0.0,0.0,0.0
636,0.0,317408714,0.0,0.0,0.0
637,0.0,317408714,0.0,0.0,0.0
638,0.0,317408714,0.0,0.0,0.0
639,0.0,317408714,0.0,0.0,0.0
640,0.0,317408714,0.0,0.0,0.0
641,0.0,317408714,0.0,0.0,0.0
642,0.0,317408714,0.0,0.0,0.0
643,24467928.377774544,317408714,0.0,0.0,0.02408428522424269
644,0.0,317408714,0.0,0.0,0.0
645,0.0,317408714,0.0,0.0,0.0
646,0.0,317408714,0.0,0.0,0.0
647,0.0,317408714,0.0,0.0,0.0
648,0.0,317408714,0.0,0.0,0.0
649,0.0,317408714,0.0,0.0,0.0
650,0.0,317408714,0.0,0.0,0.0
651,0.0,317408714,0.0,0.0,0.0
652,0.0,317408714,0.0,0.0,0.0
653,0.0,317408714,0.0,0.0,0.0
654,0.0,317408714,0.0,0.0,0.0
655,0.0,317408714,0.0,0.0,0.0
656,0.0,317408714,0.0,0.0,0.0
657,0.0,317408714,0.0,0.0,0.0
658,0.0,317408714,0.0,0.0,0.0
659,0.0,317408714,0.0,0.0,0.0
660,0.0,317408714,0.0,0.0,0.0
661,0.0,317408714,0.0,0.0,0.0
662,0.0,317408714,0.0,0.0,0.0
663,0.0,317408714,0.0,0.0,0.0
664,0.0,317408714,0.0,0.0,0.0
665,0.0,317408714,0.0,0.0,0.0
666,0.0,317408714,0.0,0.0,0.0
667,0.0,317408714,0.0,0.0,0.0
668,0.0,317408714,0.0,0.0,0.0
669,0.0,317408714,0.0,0.0,0.0
670,0.0,317408714,0.0,0.0,0.0
671,0.0,317408714,0.0,0.0,0.0
672,83236616.52290991,317408714,0.0,0.0,0.15337335578383463
673,0.0,317408714,0.0,0.0,0.0
674,0.0,317408714,0.0,0.0,0.0
675,0.0,317408714,0.0,0.0,0.0
676,0.0,317408714,0.0,0.0,0.0
677,0.0,317408714,0.0,0.0,0.0
678,0.0,317408714,0.0,0.0,0.0
679,2035782.323265279,317408714,0.0,0.0,0.0020818747527803247
680,0.0,317408714,0.0,0.0,0.0
681,0.0,317408714,0.0,0.0,0.0
682,0.0,317408714,0.0,0.0,0.0
683,0.0,317408714,0.0,0.0,0.0
684,0.0,317408714,0.0,0.0,0.0
685,0.0,317408714,0.0,0.0,0.0
686,0.0,317408714,0.0,0.0,0.0
687,0.0,317408714,0.0,0.0,0.0
688,0.0,317408714,0.0,0.0,0.0
689,0.0,317408714,0.0,0.0,0.0
690,0.0,317408714,0.0,0.0,0.0
691,0.0,317408714,0.0,0.0,0.0
692,0.0,317408714,0.0,0.0,0.0
693,0.0,317408714,0.0,0.0,0.0
694,0.0,317408714,0.0,0.0,0.0
695,0.0,317408714,0.0,0.0,0.0
696,0.0,317408714,0.0,0.0,0.0
697,0.0,317408714,0.0,0.0,0.0
698,0.0,317408714,0.0,0.0,0.0
699,0.0,317408714,0.0,0.0,0.0
700,0.0,317408714,0.0,0.0,0.0
701,0.0,317408714,0.0,0.0,0.0
702,0.0,317408714,0.0,0.0,0.0
703,0.0,317408714,0.0,0.0,0.0
704,20172943.61474125,317408714,0.0,0.0,0.03986696408510636
705,0.0,317408714,0.0,0.0,0.0
706,0.0,317408714,0.0,0.0,0.0
707,0.0,317408714,0.0,0.0,0.0
708,0.0,317408714,0.0,0.0,0.0
709,0.0,317408714,0.0,0.0,0.0
710,0.0,317408714,0.0,0.0,0.0
711,0.0,317408714,0.0,0.0,0.0
712,0.0,317408714,0.0,0.0,0.0
713,0.0,317408714,0.0,0.0,0.0
714,0.0,317408714,0.0,0.0,0.0
715,0.0,317408714,0.0,0.0,0.0
716,0.0,317408714,0.0,0.0,0.0
717,0.0,317408714,0.0,0.0,0.0
718,5878041.969823306,317408714,0.0,0.0,0.005563851865130452
719,0.0,317408714,0.0,0.0,0.0
720,0.0,317408714,0.0,0.0,0.0
721,0.0,317408714,0.0,0.0,0.0
722,0.0,317408714,0.0,0.0,0.0
723,0.0,317408714,0.0,0.0,0.0
724,0.0,317408714,0.0,0.0,0.0
725,0.0,317408714,0.0,0.0,0.0
726,0.0,317408714,0.0,0.0,0.0
727,0.0,317408714,0.0,0.0,0.0
728,0.0,317408714,0.0,0.0,0.0
729,0.0,317408714,0.0,0.0,0.0
730,0.0,317408714,0.0,0.0,0.0
731,0.0,317408714,0.0,0.0,0.0
732,0.0,317408714,0.0,0.0,0.0
733,0.0,317408714,0.0,0.0,0.0
734,0.0,317408714,0.0,0.0,0.0
735,0.0,317408714,0.0,0.0,0.0
736,0.0,317408714,0.0,0.0,0.0
737,0.0,317408714,0.0,0.0,0.0
738,0.0,317408714,0.0,0.0,0.0
739,0.0,317408714,0.0,0.0,0.0
740,0.0,317408714,0.0,0.0,0.0
741,0.0,317408714,0.0,0.0,0.0
742,0.0,317408714,0.0,0.0,0.0
743,23146218.73745028,317408714,0.0,0.0,0.019226308868470623
744,0.0,317408714,0.0,0.0,0.0
745,0.0,317408714,0.0,0.0,0.0
746,0.0,317408714,0.0,0.0,0.0
747,0.0,317408714,0.0,0.0,0.0
748,0.0,317408714,0.0,0.0,0.0
749,0.0,317408714,0.0,0.0,0.0
750,0.0,317408714,0.0,0.0,0.0
751,0.0,317408714,0.0,0.0,0.0
752,103908090.76364224,317408714,0.0,0.0,0.09494811538817069
753,0.0,317408714,0.0,0.0,0.0
754,0.0,317408714,0.0,0.0,0.0
755,0.0,317408714,0.0,0.0,0.0
756,0.0,317408714,0.0,0.0,0.0
757,0.0,317408714,0.0,0.0,0.0
758,0.0,317408714,0.0,0.0,0.0
759,0.0,317408714,0.0,0.0,0.0
760,0.0,317408714,0.0,0.0,0.0
761,4099115.4485240076,317408714,0.0,0.0,0.00723222073223269
762,21627507.36560835,317408714,0.0,0.0,0.039742411739771014
763,0.0,317408714,0.0,0.0,0.0
764,0.0,317408714,0.0,0.0,0.0
765,0.0,317408714,0.0,0.0,0.0
766,7711897.614647351,317408714,0.0,0.0,0.006809628261956611
767,0.0,317408714,0.0,0.0,0.0
768,0.0,317408714,0.0,0.0,0.0
769,0.0,317408714,0.0,0.0,0.0
770,7303322.328453661,317408714,0.0,0.0,0.016218057882404865
771,0.0,317408714,0.0,0.0,0.0
772,0.0,317408714,0.0,0.0,0.0
773,17354898.32699358,317408714,0.0,0.0,0.010124079051749856
774,32524918.73670728,317408714,0.0,0.0,0.028648979516055776
775,0.0,317408714,0.0,0.0,0.0
776,0.0,317408714,0.0,0.0,0.0
777,0.0,317408714,0.0,0.0,0.0
778,0.0,317408714,0.0,0.0,0.0
779,0.0,317408714,0.0,0.0,0.0
780,0.0,317408714,0.0,0.0,0.0
781,0.0,317408714,0.0,0.0,0.0
782,0.0,317408714,0.0,0.0,0.0
783,0.0,317408714,0.0,0.0,0.0
784,0.0,317408714,0.0,0.0,0.0
785,0.0,317408714,0.0,0.0,0.0
786,0.0,317408714,0.0,0.0,0.0
787,0.0,317408714,0.0,0.0,0.0
788,0.0,317408714,0.0,0.0,0.0
789,0.0,317408714,0.0,0.0,0.0
790,0.0,317408714,0.0,0.0,0.0
791,0.0,317408714,0.0,0.0,0.0
792,0.0,317408714,0.0,0.0,0.0
793,0.0,317408714,0.0,0.0,0.0
794,0.0,317408714,0.0,0.0,0.0
795,0.0,317408714,0.0,0.0,0.0
796,0.0,317408714,0.0,0.0,0.0
797,0.0,317408714,0.0,0.0,0.0
798,0.0,317408714,0.0,0.0,0.0
799,0.0,317408714,0.0,0.0,0.0
800,0.0,317408714,0.0,0.0,0.0
801,0.0,317408714,0.0,0.0,0.0
802,0.0,317408714,0.0,0.0,0.0
803,0.0,317408714,0.0,0.0,0.0
804,0.0,317408714,0.0,0.0,0.0
805,0.0,317408714,0.0,0.0,0.0
806,0.0,317408714,0.0,0.0,0.0
807,40027387.70237973,317408714,0.0,0.0,0.08799358684698338
808,0.0,317408714,0.0,0.0,0.0
809,0.0,317408714,0.0,0.0,0.0
810,0.0,317408714,0.0,0.0,0.0
811,0.0,317408714,0.0,0.0,0.0
812,0.0,317408714,0.0,0.0,0.0
813,0.0,317408714,0.0,0.0,0.0
814,19639837.54439033,317408714,0.0,0.0,0.019232628682175505
815,0.0,317408714,0.0,0.0,0.0
816,0.0,317408714,0.0,0.0,0.0
817,0.0,317408714,0.0,0.0,0.0
818,0.0,317408714,0.0,0.0,0.0
819,0.0,317408714,0.0,0.0,0.0
820,0.0,317408714,0.0,0.0,0.0
821,0.0,317408714,0.0,0.0,0.0
822,0.0,317408714,0.0,0.0,0.0
823,57411677.9037249,317408714,0.0,0.0,0.06383091570000883
824,0.0,317408714,0.0,0.0,0.0
825,0.0,317408714,0.0,0.0,0.0
826,0.0,317408714,0.0,0.0,0.0
827,0.0,317408714,0.0,0.0,0.0
828,0.0,317408714,0.0,0.0,0.0
829,0.0,317408714,0.0,0.0,0.0
830,7437171.824520981,317408714,0.0,0.0,0.006300778212431801
831,0.0,317408714,0.0,0.0,0.0
832,0.0,317408714,0.0,0.0,0.0
833,6925342.075910926,317408714,0.0,0.0,0.006152019960312522
834,0.0,317408714,0.0,0.0,0.0
835,0.0,317408714,0.0,0.0,0.0
836,0.0,317408714,0.0,0.0,0.0
837,0.0,317408714,0.0,0.0,0.0
838,0.0,317408714,0.0,0.0,0.0
839,0.0,317408714,0.0,0.0,0.0
840,0.0,317408714,0.0,0.0,0.0
841,0.0,317408714,0.0,0.0,0.0
842,0.0,317408714,0.0,0.0,0.0
843,0.0,317408714,0.0,0.0,0.0
844,0.0,317408714,0.0,0.0,0.0
845,0.0,317408714,0.0,0.0,0.0
846,0.0,317408714,0.0,0.0,0.0
847,0.0,317408714,0.0,0.0,0.0
848,0.0,317408714,0.0,0.0,0.0
849,1917523.4653506996,317408714,0.0,0.0,0.0020478455292269266
850,0.0,317408714,0.0,0.0,0.0
851,0.0,317408714,0.0,0.0,0.0
852,0.0,317408714,0.0,0.0,0.0
853,0.0,317408714,0.0,0.0,0.0
854,0.0,317408714,0.0,0.0,0.0
855,0.0,317408714,0.0,0.0,0.0
856,0.0,317408714,0.0,0.0,0.0
857,0.0,317408714,0.0,0.0,0.0
858,0.0,317408714,0.0,0.0,0.0
859,0.0,317408714,0.0,0.0,0.0
860,0.0,317408714,0.0,0.0,0.0
861,0.0,317408714,0.0,0.0,0.0
862,0.0,317408714,0.0,0.0,0.0
