,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
0,63,80.51948619697379,1.5,0.10983057286875941,322.32287971278447,1.0,0.40650446068503737,326.53356076495197,1.5,0.2695547161711799,111.41339642597414,1.5,0.30682649508965065,75.1166423549464,10.0,0.9240777456840124,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,policy 1,dikesnet
1,97,159.37203863478902,1.0,0.7997949099562938,31.113389004083004,1.0,0.22894941912991584,254.7911092264776,1.0,0.5670075091459053,268.0949177524262,1.5,0.8865544339906156,238.62074591871692,10.0,0.45722960431541315,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,policy 1,dikesnet
2,110,347.5028808463877,10.0,0.1951882804994947,127.67388364908706,10.0,0.08419395133875181,69.30483925486503,10.0,0.09143602643833881,246.37275068265384,10.0,0.5511261399286287,332.4592701985946,1.5,0.2385071764620134,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,policy 1,dikesnet
3,40,53.750142604158256,1.0,0.5032051333991154,220.65349721835565,1.5,0.6125876923485793,280.659239778227,1.0,0.7980523138337201,227.71073822998795,1.5,0.9308001604649968,267.4245690640324,1.0,0.31013842366163835,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,policy 1,dikesnet
4,25,253.0001498786345,1.5,0.8338032714837937,230.16660180207316,1.5,0.48581519605252405,199.59152609491125,1.5,0.5858134500939406,222.77861881780507,10.0,0.1377618536295849,222.0999084129973,1.0,0.8471973032786764,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,policy 1,dikesnet
5,13,335.84384170865167,10.0,0.8572156539705409,105.52702471273415,1.5,0.36679195329378195,45.12212256789777,1.0,0.5925858815201885,316.63906229555033,1.5,0.9677960543654699,189.96818360242156,1.0,0.4940843784147284,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,policy 1,dikesnet
6,127,325.065281107305,10.0,0.30258933144856004,181.4670561468762,1.5,0.49639782822863854,50.95489989559484,10.0,0.32842558022313545,205.20598784135427,10.0,0.5888134150100854,41.470719322321486,1.0,0.5546915880726311,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,policy 1,dikesnet
7,108,89.45709794320933,10.0,0.5342149495232408,40.512817009183635,1.0,0.047262055308312526,226.49300209038216,1.0,0.6345568505969871,188.56445757342485,1.0,0.37980713863645094,47.98403796504799,1.0,0.8512055506081834,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,policy 1,dikesnet
8,83,141.9226898909201,1.5,0.5652447826924928,342.87943717392704,1.5,0.06924397386608874,194.79563406777558,1.0,0.2749966323357068,39.3125670663365,1.5,0.46642636407021054,199.21176677338067,10.0,0.18684998862457827,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,policy 1,dikesnet
9,130,284.99250332893075,1.0,0.6015832842056021,200.53451495271412,10.0,0.6546946232260524,312.5169206458569,1.0,0.7072645631668001,167.48776063018371,10.0,0.06937605504490002,171.7015769984275,1.5,0.9432032973190183,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,policy 1,dikesnet
10,41,121.93722209841604,1.0,0.31850178048374406,223.645357333998,10.0,0.13136434042869266,324.1247194967907,1.0,0.9135030443649358,196.74149455649004,1.5,0.09828253046185455,99.73073912090071,1.5,0.400398891032977,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,policy 1,dikesnet
11,30,226.30531442176402,10.0,0.7774346918786371,52.580709960434575,1.5,0.9030468308706882,269.25200220677715,10.0,0.8718595152965241,331.56868083391385,1.0,0.7743038046437418,183.48993565554446,10.0,0.5313335203901496,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,policy 1,dikesnet
12,78,123.08135320438649,1.0,0.5923286683240676,187.4823069264873,1.5,0.8655668866310073,316.18651443279896,1.5,0.4557707860761601,117.40423349648496,10.0,0.7198633009350084,126.5515161786505,1.0,0.16179163309507255,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,policy 1,dikesnet
13,125,256.6739167133752,1.0,0.5560382195926173,305.57583928720277,10.0,0.706845324877484,291.49026224028745,1.0,0.3528688430872353,153.9826509465154,1.5,0.3959219256705287,112.75351396931129,1.5,0.25677948299536907,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,policy 1,dikesnet
14,103,346.6117468160429,10.0,0.20750067325793456,153.7063331316426,1.5,0.6028792214136108,284.65637454674834,10.0,0.9758571534356156,343.0280430461785,10.0,0.31491853711432555,134.053506758292,10.0,0.7686822671637876,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,policy 1,dikesnet
15,50,40.99596441706555,1.0,0.3838910992960825,85.7691161222283,10.0,0.6961964071609187,104.34721076881095,1.5,0.742206607840561,220.1555476989672,1.0,0.6123001169187607,38.364992590903576,1.5,0.38953356668287137,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,policy 1,dikesnet
16,46,34.23045418131502,1.5,0.03083936450628263,243.59211944738416,1.0,0.5883142038202883,34.962935824991874,1.5,0.4737365387000039,276.1988975970774,10.0,0.6404576536113231,179.88123882077713,1.0,0.7527394070683057,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,policy 1,dikesnet
17,118,52.247812089663654,10.0,0.6540083430226358,264.9681455618047,10.0,0.8951006834167978,245.22323044937468,1.5,0.5373751956531916,207.91910019748934,1.0,0.500423977596832,304.5975392029805,1.0,0.8036443157966852,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,policy 1,dikesnet
18,99,231.23825207510725,10.0,0.39342646593916697,173.19357919734128,1.5,0.38386019239454583,134.73266174058594,1.0,0.6933013538789948,290.69416484286086,1.0,0.8981556149053082,157.1575518842427,1.5,0.7170230197386797,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,policy 1,dikesnet
19,10,278.4495592817529,1.5,0.5279215399096604,39.52848956337879,10.0,0.8576599419200751,48.754873147497946,10.0,0.1065404670438821,63.11787408765498,1.5,0.2524342256438468,177.1683790587615,1.5,0.36029253836081426,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,policy 1,dikesnet
20,76,313.80112091781643,1.0,0.7652054252966976,280.8602275284863,10.0,0.07493952000923312,83.72057334949338,1.0,0.027733726968911843,155.87849931487884,1.0,0.2842305308525889,117.67601129641781,10.0,0.07049640782202507,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,policy 1,dikesnet
21,112,30.23629091114274,10.0,0.6763624789282645,272.6480034504083,1.0,0.9929425971520877,129.16760499376443,1.5,0.5023393953480271,250.0758843178561,1.0,0.6055487346498115,298.25544703531784,10.0,0.7725559264705072,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,policy 1,dikesnet
22,44,156.7956591323727,1.5,0.06568738843411001,315.24833293397757,1.5,0.004322284494946122,90.77477733708004,1.0,0.7676268365187776,260.5305487421284,1.0,0.15073113285530532,36.08330825083559,10.0,0.10256788338606244,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,policy 1,dikesnet
23,122,144.15022453193757,1.0,0.1593511473628591,33.61382544151833,1.0,0.7892646921815972,199.84816272759747,1.5,0.04773162173157704,161.11631020826113,10.0,0.03732740880016167,78.44989100398173,1.0,0.513773849969758,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,policy 1,dikesnet
24,65,147.1409289689587,10.0,0.3383622837002743,218.39379285794126,1.0,0.5110345791987057,292.8428128495953,1.0,0.37331063468517345,309.3689154884157,10.0,0.6361908810211754,233.97114045093178,1.0,0.7855728049552774,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,policy 1,dikesnet
25,118,67.08518670087085,10.0,0.16411349116466728,227.73445637123675,1.0,0.44099478016134996,244.30360437818652,10.0,0.44869303679516936,230.36986665262674,1.0,0.0007067443315760935,52.1146202131654,1.0,0.28420484047152117,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,policy 1,dikesnet
26,81,281.28095546203133,10.0,0.9525216802238677,98.6947325821889,1.5,0.09481609574518324,310.2392598702681,1.5,0.016402178027690034,335.6773592176448,1.0,0.7984092637270667,70.95505983711949,10.0,0.608986054128837,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,policy 1,dikesnet
27,0,57.082463850821945,1.0,0.6242925522806011,291.99624752247365,1.5,0.9740921173897831,166.03407400344128,10.0,0.8315759582832657,349.49054266571227,1.5,0.7573768401542579,45.13801896476146,1.5,0.023130479450366226,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,policy 1,dikesnet
28,114,136.1765739273879,1.5,0.3783259238708392,155.3022687164924,1.5,0.7528419217925811,130.18767333023823,1.5,0.413395121383723,142.9701763480254,10.0,0.3844169768241439,206.07101411976765,1.0,0.0017140375443897948,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,policy 1,dikesnet
29,91,163.36542402206857,10.0,0.48509357405717596,58.1524943126599,1.5,0.9804446133925784,179.14327071365204,1.5,0.49349225596598395,299.8375689071247,10.0,0.6741999427907008,66.1051808649963,1.0,0.5906664763109226,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,policy 1,dikesnet
30,22,167.47534411663335,10.0,0.6903895883198995,185.34074500913445,1.5,0.11067354860185702,209.44303670362137,1.0,0.33515524547207753,58.80964366703884,10.0,0.8754946544566888,345.0222275215661,10.0,0.2705898243659406,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,policy 1,dikesnet
31,36,268.11334143750014,1.5,0.29044468994477496,269.35808096965536,10.0,0.3994665806940995,148.51426955915497,1.0,0.07008911682258702,140.9534480830165,1.0,0.20624336690253856,329.42629916674554,1.5,0.8663484218641808,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,policy 1,dikesnet
32,75,340.02913064162044,1.0,0.45043005534709357,101.76001944229566,1.5,0.8342616319708308,307.7339885925663,1.5,0.12186295173045532,90.82399955377079,10.0,0.27652730153487426,339.9393552551069,1.5,0.729018494054437,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,policy 1,dikesnet
33,24,210.14238808154946,10.0,0.8145373535111623,130.89494479157452,1.0,0.9549909600157682,72.51611859578723,1.0,0.5102611935525444,213.50019857838498,1.5,0.43146217555183425,255.25682446369146,1.5,0.8768521285245371,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,policy 1,dikesnet
34,79,263.26058375571444,1.5,0.4673954308407228,114.50646829998627,10.0,0.948796810126704,212.70671839873413,1.5,0.8848676229168958,78.14256464666039,1.0,0.2372448587819781,91.74154414939639,1.5,0.397655524009208,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,policy 1,dikesnet
35,7,218.5509511864865,10.0,0.9009600823971463,297.63695717675273,10.0,0.9640127049668545,122.25472461425485,1.5,0.20780546381967552,191.2546192919103,1.0,0.18977335583825458,114.86862482658148,10.0,0.3591443039799535,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,policy 1,dikesnet
36,87,248.40703166293108,1.0,0.13231641861988394,121.5073632416817,1.0,0.025673640360805848,190.57225225978559,1.0,0.34970191873537526,69.35122202727943,1.5,0.41824953241527063,140.5467324917936,1.0,0.6573582284858436,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,policy 1,dikesnet
37,9,333.26971964109424,1.5,0.2387794012863789,46.73622626881165,1.0,0.199088323273033,331.0196373748347,1.0,0.17837594825921724,81.75984175352909,1.5,0.35529045260808884,245.33791719115595,10.0,0.8388212116459076,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,policy 1,dikesnet
38,17,319.6223703885357,1.5,0.7591933948822098,44.45406234097572,10.0,0.7659354983574682,319.71986284862487,10.0,0.6880201203648468,302.0679995859323,1.5,0.057581986160216335,249.93514291695317,1.5,0.12117278303211583,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,policy 1,dikesnet
39,93,219.2559796653992,1.0,0.942532800933434,179.3268470038979,1.0,0.7146112958846381,301.50327676765,10.0,0.06451404205475908,182.83832008326297,1.0,0.42033283307707575,289.8589856120257,1.5,0.6640334413361852,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,policy 1,dikesnet
40,20,201.47037941147119,1.0,0.6385120832024951,275.4527402929735,10.0,0.5085673091435374,30.220706933518965,10.0,0.13307857688530153,322.82533965783136,1.0,0.8462986855362389,212.39470081136773,10.0,0.6112256745522617,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,policy 1,dikesnet
41,34,204.13552710647275,1.5,0.08898948026327076,261.0312575918591,1.0,0.2952851177304214,271.34296517339976,10.0,0.8234866415286057,234.09972082490353,1.0,0.22738574229587075,86.38772353544819,1.5,0.06756974823566365,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,policy 1,dikesnet
42,23,86.311217437007,1.5,0.5472780803162122,286.57554351984504,1.5,0.6692763021278432,154.02946594664536,1.0,0.03300400425943666,325.81814939717697,10.0,0.8532598624466317,191.73621062135345,10.0,0.3798643989016348,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,policy 1,dikesnet
43,3,77.74298886381415,1.5,0.023060797557285958,168.7596655593609,10.0,0.9185981822665675,64.92532711300123,1.5,0.36032849011167867,308.1790364441945,10.0,0.07621890514001385,166.1426741485742,1.5,0.6429346109964182,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,policy 1,dikesnet
44,92,288.39087954377084,10.0,0.018478142721987348,304.8420540914657,1.5,0.41432910629900815,160.12068702136216,1.0,0.9217907774052725,99.70945732129935,10.0,0.8616516138852158,145.96158502021197,10.0,0.4190003319691783,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,policy 1,dikesnet
45,95,293.230185227472,10.0,0.965012927637958,300.9999300110662,10.0,0.5562782922990586,347.16655334203017,1.5,0.19181430709662153,235.01844931147147,10.0,0.7378825228556667,151.7677913471561,1.5,0.32008394138222074,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,policy 1,dikesnet
46,60,327.7290236726749,1.5,0.09751813988482298,141.2616071661251,1.0,0.25346845406070284,56.07620548197578,1.0,0.9634686371172178,256.72063906349376,1.0,0.7031460403778617,202.18287882221267,10.0,0.4420838167741897,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,policy 1,dikesnet
47,6,289.68486678410653,1.0,0.4331153482754163,232.35367978048313,10.0,0.882356989583769,163.59889995292644,1.5,0.6520077769797251,338.54404485885243,10.0,0.7218182946704019,318.7674315677611,1.0,0.7343634516235734,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,policy 1,dikesnet
48,90,69.62212712644782,10.0,0.1297133307499307,82.08550066447903,1.0,0.8259779668877778,330.4477753987614,1.0,0.30660689149890247,251.39861875032037,1.5,0.7634505664360921,342.6788191860399,1.5,0.1792092613274882,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,policy 1,dikesnet
49,66,299.7478336849058,1.0,0.28571280280212685,51.98675617150261,1.0,0.7917051385003554,181.63003253132518,1.5,0.9422750630387565,176.58567873900594,1.0,0.19808082295202295,277.9441447745368,1.0,0.5640396839254721,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,policy 1,dikesnet
50,9,109.50872343086269,1.5,0.5829035054802187,107.96048354615831,1.5,0.27450748519750956,277.0098282632455,1.5,0.4881775383459604,202.15638404769706,1.0,0.5126366853720112,347.71082654637746,10.0,0.3304775920104627,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,policy 1,dikesnet
51,128,316.36670029909266,1.0,0.24221004046435118,254.70382376686896,10.0,0.33452775363329595,208.4764182380313,10.0,0.24895552725517775,132.5936761751943,1.5,0.21991800144381995,271.8065541406565,1.5,0.1349574526651813,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,policy 1,dikesnet
52,53,232.15290319437577,1.5,0.9869002204391395,326.78382620244065,10.0,0.42034782971298534,78.6876867410165,10.0,0.2929868197494098,90.57132057471478,1.0,0.9449433237775429,130.6675853608697,10.0,0.4804118393829811,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,policy 1,dikesnet
53,80,245.29287673525437,1.0,0.6407605496498803,67.81327669274523,1.0,0.5920885634438368,144.57729346143722,1.0,0.5599646244605907,40.910072087714354,10.0,0.9258873771529564,95.61155772071645,10.0,0.525534507853648,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,policy 1,dikesnet
54,100,81.30073793025612,1.0,0.49375693844129553,74.33605705751624,1.0,0.6335360305577695,234.43480909844794,10.0,0.6179782047181455,56.46794630534009,1.5,0.6211372961377035,262.50105657212555,1.5,0.9626367417183739,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,policy 1,dikesnet
55,15,167.68175946310834,1.0,0.25765712793286794,246.94595029710763,10.0,0.43245422213919543,116.72112548229904,1.5,0.6674387104518829,52.81646643395428,1.5,0.12786246526969836,163.03131785561516,1.0,0.7030289677479046,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,policy 1,dikesnet
56,35,131.4922660674027,10.0,0.11667603019897271,331.8275360853904,1.5,0.7369007937548624,251.33998974355194,1.5,0.0562959381292264,170.78064986175067,10.0,0.026528338396585027,218.39120894890743,10.0,0.4287738442317376,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,policy 1,dikesnet
57,58,213.05051398748043,10.0,0.9786554809187483,136.0899472917065,1.0,0.16595806323723405,77.03755156629228,1.5,0.4356187369755657,177.47338989188842,1.5,0.33238737480988084,104.01897138657988,1.5,0.5794394491879371,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,policy 1,dikesnet
