,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
179,132,111.82991443026785,10.0,0.049449897827760644,148.77708584986323,1.5,0.4656749938240689,107.99797709871663,1.0,0.9058718105157558,100.4003896018019,1.0,0.5266433343674459,275.40389955892283,1.0,0.9322452061750358,2.5,4.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,policy 2,dikesnet
180,120,222.61604609060817,1.5,0.4259872044147158,76.65086449697296,1.0,0.4738826690066202,262.80273020498555,10.0,0.1158125928917446,75.86135071741907,10.0,0.4065424895411072,257.6190790131929,1.0,0.9785407641887526,3.5,2.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,policy 2,dikesnet
181,104,63.7677673685811,1.0,0.7880520451320843,133.21790443991844,1.0,0.17279501372914746,94.52557765712906,1.0,0.7111002930197277,271.36447474193506,10.0,0.9847712836394457,227.7577744709943,10.0,0.22753934141749946,1.5,1.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,policy 2,dikesnet
182,46,113.83633222892884,10.0,0.41320353036854335,278.08681228121355,1.5,0.3461674384514979,203.95987834926893,1.0,0.7228248239752022,211.61828545301321,1.5,0.48763653046007294,160.17596363858732,1.0,0.9863128184679257,3.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,policy 2,dikesnet
183,116,241.63926905792187,1.5,0.7222363602845175,147.847129934753,1.0,0.37827396128186236,85.51845042438197,1.5,0.40769096072645705,128.80762275597266,1.5,0.36014082653053275,101.32328983602014,1.0,0.7903158288961564,1.5,2.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,policy 2,dikesnet
184,18,303.3693363585173,1.0,0.8276751709697523,166.7246016284217,1.5,0.9359160778144582,100.6107028439661,10.0,0.7839816068508474,32.22620248926745,1.5,0.16460879909303325,56.13386204618942,1.5,0.08530701664192905,3.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,policy 2,dikesnet
185,28,323.2185421980795,1.5,0.8789460545110076,119.42180582768101,1.5,0.5647271930196338,188.13959600222316,1.0,0.31381344919834486,120.42032006059294,10.0,0.5346917237267568,170.3973996957419,10.0,0.11406867093331088,1.5,2.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,policy 2,dikesnet
186,52,97.42981706139518,1.0,0.9147978836860977,253.95021445001532,1.0,0.26691292256272137,229.7734159617704,10.0,0.15613472425135946,312.0489088020893,1.0,0.17754087709338384,124.98821955825656,1.0,0.6879293472377697,2.5,3.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,policy 2,dikesnet
187,115,176.91133732638045,1.5,0.8667767538402302,313.92055798753063,10.0,0.2342040721240657,169.66052817179917,10.0,0.2563540420702914,260.33995692253154,10.0,0.3486057065789338,286.70890457457597,1.5,0.19085492979210278,1.5,4.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,policy 2,dikesnet
188,68,101.5449720325228,10.0,0.47659684388940643,88.44546529262796,1.5,0.012444142307709502,260.2742353254044,10.0,0.6723378014041919,330.78001954754995,1.0,0.815600915508455,284.70332596017846,1.5,0.43563824494285586,3.5,1.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,policy 2,dikesnet
189,61,91.968537560334,1.5,0.7094800387722845,334.9821023118883,10.0,0.3027670419478787,342.34886740266165,10.0,0.6226043746567758,145.48656596132554,1.5,0.47725987759519545,33.00588751970443,1.5,0.038986246248045565,4.5,4.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,policy 2,dikesnet
190,49,241.13097003720014,10.0,0.0096971798706797,339.7914692110869,1.5,0.5364465230152058,235.87125801801943,1.5,0.08196917648594715,87.23393323808797,1.5,0.9979580494852467,144.58765296133956,1.5,0.5851628666889337,3.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,policy 2,dikesnet
191,55,306.8286528562226,1.5,0.07522676401257061,212.01331211705192,1.0,0.32528947107641765,185.22504130350183,1.5,0.9529594188616273,96.87699251862755,10.0,0.694217973899347,237.17219397651834,10.0,0.018036387824961135,4.5,3.5,2.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,policy 2,dikesnet
192,29,309.6718063810492,1.5,0.9240691424800734,197.96588376127957,1.5,0.7286004314790555,141.29305112244492,10.0,0.28192244292532775,276.54970849712186,1.5,0.10496954723953554,309.03109038473065,1.5,0.8869784642012849,4.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,policy 2,dikesnet
193,12,105.39289861575885,1.0,0.44417719874956463,161.4367807425492,1.0,0.45342645711689983,136.64056658307027,1.5,0.1819013999628852,73.48320678835759,10.0,0.7422577248430102,313.00087150205655,1.0,0.6947550719109272,4.5,1.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,policy 2,dikesnet
194,2,171.7631787629125,1.5,0.930647051373626,112.0550319120357,10.0,0.12303980408594117,173.16117295904084,1.0,0.002121324929932105,280.3422817412297,1.0,0.8306300293856987,136.7843101403494,1.0,0.05429234850777841,3.5,3.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,policy 2,dikesnet
195,123,263.83321334021355,10.0,0.8877062008291592,159.14862244610043,1.0,0.5231105396223095,66.15932034150268,1.5,0.3817959459105124,286.8902410533673,1.0,0.24308349231002774,195.83709443439486,1.0,0.6797816303202587,4.5,2.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,policy 2,dikesnet
196,57,237.0681240069379,1.0,0.14712413349770742,215.40999550107773,10.0,0.5746549732330547,155.676008836703,1.5,0.930866707522715,266.03983314935874,10.0,0.5617792931136988,326.9950847250234,10.0,0.8960337964706165,1.5,4.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,policy 2,dikesnet
197,63,134.57112074919138,1.5,0.1749735198829184,343.65388927443723,1.0,0.8108106765278319,60.08137214211407,1.0,0.2256080725380789,122.92599343557785,1.5,0.4400680672658747,63.18467559027292,1.5,0.5497010889098232,3.5,1.5,3.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,policy 2,dikesnet
198,43,341.9516804038995,1.0,0.2722552563928768,204.1020111670295,1.0,0.15662777482370918,222.85829935368795,1.5,0.8553031161340464,318.68809392870116,10.0,0.5950457263569053,84.04270287355882,10.0,0.9083091931040235,1.5,3.5,1.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,policy 2,dikesnet
199,101,192.19848461078618,1.0,0.7120756756462692,238.91350390976658,10.0,0.8081448633480472,250.47941320484725,10.0,0.5413820871274099,186.15012384178007,10.0,0.5719535661881928,228.83818612748925,1.5,0.2024722571397656,4.5,1.5,4.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,policy 2,dikesnet
200,63,80.51948619697379,1.5,0.10983057286875941,322.32287971278447,1.0,0.40650446068503737,326.53356076495197,1.5,0.2695547161711799,111.41339642597414,1.5,0.30682649508965065,75.1166423549464,10.0,0.9240777456840124,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,policy 3,dikesnet
201,97,159.37203863478902,1.0,0.7997949099562938,31.113389004083004,1.0,0.22894941912991584,254.7911092264776,1.0,0.5670075091459053,268.0949177524262,1.5,0.8865544339906156,238.62074591871692,10.0,0.45722960431541315,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,1,policy 3,dikesnet
202,110,347.5028808463877,10.0,0.1951882804994947,127.67388364908706,10.0,0.08419395133875181,69.30483925486503,10.0,0.09143602643833881,246.37275068265384,10.0,0.5511261399286287,332.4592701985946,1.5,0.2385071764620134,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,2,policy 3,dikesnet
203,40,53.750142604158256,1.0,0.5032051333991154,220.65349721835565,1.5,0.6125876923485793,280.659239778227,1.0,0.7980523138337201,227.71073822998795,1.5,0.9308001604649968,267.4245690640324,1.0,0.31013842366163835,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,3,policy 3,dikesnet
204,25,253.0001498786345,1.5,0.8338032714837937,230.16660180207316,1.5,0.48581519605252405,199.59152609491125,1.5,0.5858134500939406,222.77861881780507,10.0,0.1377618536295849,222.0999084129973,1.0,0.8471973032786764,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,4,policy 3,dikesnet
205,13,335.84384170865167,10.0,0.8572156539705409,105.52702471273415,1.5,0.36679195329378195,45.12212256789777,1.0,0.5925858815201885,316.63906229555033,1.5,0.9677960543654699,189.96818360242156,1.0,0.4940843784147284,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,5,policy 3,dikesnet
206,127,325.065281107305,10.0,0.30258933144856004,181.4670561468762,1.5,0.49639782822863854,50.95489989559484,10.0,0.32842558022313545,205.20598784135427,10.0,0.5888134150100854,41.470719322321486,1.0,0.5546915880726311,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,6,policy 3,dikesnet
207,108,89.45709794320933,10.0,0.5342149495232408,40.512817009183635,1.0,0.047262055308312526,226.49300209038216,1.0,0.6345568505969871,188.56445757342485,1.0,0.37980713863645094,47.98403796504799,1.0,0.8512055506081834,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,7,policy 3,dikesnet
208,83,141.9226898909201,1.5,0.5652447826924928,342.87943717392704,1.5,0.06924397386608874,194.79563406777558,1.0,0.2749966323357068,39.3125670663365,1.5,0.46642636407021054,199.21176677338067,10.0,0.18684998862457827,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,8,policy 3,dikesnet
209,130,284.99250332893075,1.0,0.6015832842056021,200.53451495271412,10.0,0.6546946232260524,312.5169206458569,1.0,0.7072645631668001,167.48776063018371,10.0,0.06937605504490002,171.7015769984275,1.5,0.9432032973190183,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,9,policy 3,dikesnet
210,41,121.93722209841604,1.0,0.31850178048374406,223.645357333998,10.0,0.13136434042869266,324.1247194967907,1.0,0.9135030443649358,196.74149455649004,1.5,0.09828253046185455,99.73073912090071,1.5,0.400398891032977,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,policy 3,dikesnet
211,30,226.30531442176402,10.0,0.7774346918786371,52.580709960434575,1.5,0.9030468308706882,269.25200220677715,10.0,0.8718595152965241,331.56868083391385,1.0,0.7743038046437418,183.48993565554446,10.0,0.5313335203901496,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,11,policy 3,dikesnet
212,78,123.08135320438649,1.0,0.5923286683240676,187.4823069264873,1.5,0.8655668866310073,316.18651443279896,1.5,0.4557707860761601,117.40423349648496,10.0,0.7198633009350084,126.5515161786505,1.0,0.16179163309507255,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,12,policy 3,dikesnet
213,125,256.6739167133752,1.0,0.5560382195926173,305.57583928720277,10.0,0.706845324877484,291.49026224028745,1.0,0.3528688430872353,153.9826509465154,1.5,0.3959219256705287,112.75351396931129,1.5,0.25677948299536907,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,13,policy 3,dikesnet
214,103,346.6117468160429,10.0,0.20750067325793456,153.7063331316426,1.5,0.6028792214136108,284.65637454674834,10.0,0.9758571534356156,343.0280430461785,10.0,0.31491853711432555,134.053506758292,10.0,0.7686822671637876,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,14,policy 3,dikesnet
215,50,40.99596441706555,1.0,0.3838910992960825,85.7691161222283,10.0,0.6961964071609187,104.34721076881095,1.5,0.742206607840561,220.1555476989672,1.0,0.6123001169187607,38.364992590903576,1.5,0.38953356668287137,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,15,policy 3,dikesnet
216,46,34.23045418131502,1.5,0.03083936450628263,243.59211944738416,1.0,0.5883142038202883,34.962935824991874,1.5,0.4737365387000039,276.1988975970774,10.0,0.6404576536113231,179.88123882077713,1.0,0.7527394070683057,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,16,policy 3,dikesnet
217,118,52.247812089663654,10.0,0.6540083430226358,264.9681455618047,10.0,0.8951006834167978,245.22323044937468,1.5,0.5373751956531916,207.91910019748934,1.0,0.500423977596832,304.5975392029805,1.0,0.8036443157966852,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,17,policy 3,dikesnet
218,99,231.23825207510725,10.0,0.39342646593916697,173.19357919734128,1.5,0.38386019239454583,134.73266174058594,1.0,0.6933013538789948,290.69416484286086,1.0,0.8981556149053082,157.1575518842427,1.5,0.7170230197386797,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,18,policy 3,dikesnet
219,10,278.4495592817529,1.5,0.5279215399096604,39.52848956337879,10.0,0.8576599419200751,48.754873147497946,10.0,0.1065404670438821,63.11787408765498,1.5,0.2524342256438468,177.1683790587615,1.5,0.36029253836081426,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,19,policy 3,dikesnet
220,76,313.80112091781643,1.0,0.7652054252966976,280.8602275284863,10.0,0.07493952000923312,83.72057334949338,1.0,0.027733726968911843,155.87849931487884,1.0,0.2842305308525889,117.67601129641781,10.0,0.07049640782202507,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,20,policy 3,dikesnet
221,112,30.23629091114274,10.0,0.6763624789282645,272.6480034504083,1.0,0.9929425971520877,129.16760499376443,1.5,0.5023393953480271,250.0758843178561,1.0,0.6055487346498115,298.25544703531784,10.0,0.7725559264705072,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,21,policy 3,dikesnet
222,44,156.7956591323727,1.5,0.06568738843411001,315.24833293397757,1.5,0.004322284494946122,90.77477733708004,1.0,0.7676268365187776,260.5305487421284,1.0,0.15073113285530532,36.08330825083559,10.0,0.10256788338606244,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,22,policy 3,dikesnet
223,122,144.15022453193757,1.0,0.1593511473628591,33.61382544151833,1.0,0.7892646921815972,199.84816272759747,1.5,0.04773162173157704,161.11631020826113,10.0,0.03732740880016167,78.44989100398173,1.0,0.513773849969758,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,23,policy 3,dikesnet
224,65,147.1409289689587,10.0,0.3383622837002743,218.39379285794126,1.0,0.5110345791987057,292.8428128495953,1.0,0.37331063468517345,309.3689154884157,10.0,0.6361908810211754,233.97114045093178,1.0,0.7855728049552774,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,24,policy 3,dikesnet
225,118,67.08518670087085,10.0,0.16411349116466728,227.73445637123675,1.0,0.44099478016134996,244.30360437818652,10.0,0.44869303679516936,230.36986665262674,1.0,0.0007067443315760935,52.1146202131654,1.0,0.28420484047152117,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,25,policy 3,dikesnet
226,81,281.28095546203133,10.0,0.9525216802238677,98.6947325821889,1.5,0.09481609574518324,310.2392598702681,1.5,0.016402178027690034,335.6773592176448,1.0,0.7984092637270667,70.95505983711949,10.0,0.608986054128837,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,26,policy 3,dikesnet
227,0,57.082463850821945,1.0,0.6242925522806011,291.99624752247365,1.5,0.9740921173897831,166.03407400344128,10.0,0.8315759582832657,349.49054266571227,1.5,0.7573768401542579,45.13801896476146,1.5,0.023130479450366226,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,27,policy 3,dikesnet
228,114,136.1765739273879,1.5,0.3783259238708392,155.3022687164924,1.5,0.7528419217925811,130.18767333023823,1.5,0.413395121383723,142.9701763480254,10.0,0.3844169768241439,206.07101411976765,1.0,0.0017140375443897948,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,28,policy 3,dikesnet
229,91,163.36542402206857,10.0,0.48509357405717596,58.1524943126599,1.5,0.9804446133925784,179.14327071365204,1.5,0.49349225596598395,299.8375689071247,10.0,0.6741999427907008,66.1051808649963,1.0,0.5906664763109226,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,29,policy 3,dikesnet
230,22,167.47534411663335,10.0,0.6903895883198995,185.34074500913445,1.5,0.11067354860185702,209.44303670362137,1.0,0.33515524547207753,58.80964366703884,10.0,0.8754946544566888,345.0222275215661,10.0,0.2705898243659406,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,30,policy 3,dikesnet
231,36,268.11334143750014,1.5,0.29044468994477496,269.35808096965536,10.0,0.3994665806940995,148.51426955915497,1.0,0.07008911682258702,140.9534480830165,1.0,0.20624336690253856,329.42629916674554,1.5,0.8663484218641808,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,31,policy 3,dikesnet
232,75,340.02913064162044,1.0,0.45043005534709357,101.76001944229566,1.5,0.8342616319708308,307.7339885925663,1.5,0.12186295173045532,90.82399955377079,10.0,0.27652730153487426,339.9393552551069,1.5,0.729018494054437,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,32,policy 3,dikesnet
233,24,210.14238808154946,10.0,0.8145373535111623,130.89494479157452,1.0,0.9549909600157682,72.51611859578723,1.0,0.5102611935525444,213.50019857838498,1.5,0.43146217555183425,255.25682446369146,1.5,0.8768521285245371,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,33,policy 3,dikesnet
234,79,263.26058375571444,1.5,0.4673954308407228,114.50646829998627,10.0,0.948796810126704,212.70671839873413,1.5,0.8848676229168958,78.14256464666039,1.0,0.2372448587819781,91.74154414939639,1.5,0.397655524009208,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,34,policy 3,dikesnet
235,7,218.5509511864865,10.0,0.9009600823971463,297.63695717675273,10.0,0.9640127049668545,122.25472461425485,1.5,0.20780546381967552,191.2546192919103,1.0,0.18977335583825458,114.86862482658148,10.0,0.3591443039799535,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,35,policy 3,dikesnet
236,87,248.40703166293108,1.0,0.13231641861988394,121.5073632416817,1.0,0.025673640360805848,190.57225225978559,1.0,0.34970191873537526,69.35122202727943,1.5,0.41824953241527063,140.5467324917936,1.0,0.6573582284858436,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,36,policy 3,dikesnet
237,9,333.26971964109424,1.5,0.2387794012863789,46.73622626881165,1.0,0.199088323273033,331.0196373748347,1.0,0.17837594825921724,81.75984175352909,1.5,0.35529045260808884,245.33791719115595,10.0,0.8388212116459076,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,37,policy 3,dikesnet
238,17,319.6223703885357,1.5,0.7591933948822098,44.45406234097572,10.0,0.7659354983574682,319.71986284862487,10.0,0.6880201203648468,302.0679995859323,1.5,0.057581986160216335,249.93514291695317,1.5,0.12117278303211583,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,38,policy 3,dikesnet
